min_var,curr_pop,max_fit
5.392060351969052e-21,113,368.7483738751803
5.3313113686661355e-21,117,367.51431284627984
5.27859610862437e-21,117,358.60847515477735
4.676407766524729e-21,112,366.9066846998138
4.683493594443764e-21,112,367.30438309878116
5.2803375756242835e-21,113,368.1996581903111
4.600233670875509e-21,112,367.84711227595017
3.680795901608814e-21,111,363.9883659152083
3.621369391890911e-21,112,367.2635118231934
2.8909279982235314e-21,113,368.7548568581891
2.750978609127377e-21,114,364.20920580360644
3.429178413842715e-21,114,369.5227293283298
3.405091555489882e-21,115,358.620103202893
3.504178510985e-21,110,378.49426985359014
3.4605307797711554e-21,111,362.6724174445768
3.417362161306381e-21,110,366.47058114566823
3.497932301950124e-21,111,367.77462213590104
2.968989304852534e-21,110,364.7904016397981
2.884808679170875e-21,113,362.7244080116875
2.9660335890902893e-21,110,366.5357000854142
2.8972703646570286e-21,113,366.47058114566823
2.8587135402587277e-21,115,360.07555863994344
2.9584268350162365e-21,111,359.87726702880127
2.7369167936272912e-21,111,367.2635118231934
2.5940058069786035e-21,117,363.7476496132441
2.2267544259527254e-21,114,367.27285261237034
2.207593035243612e-21,115,358.81901173227266
1.5405366300772902e-21,113,358.65010930875496
1.5191212806508648e-21,113,363.6841367226109
1.5499270073216903e-21,110,390.1701420151767
1.4872921722240785e-21,111,362.9160056259411
1.4468667169828345e-21,112,359.80693129831207
1.4514821783712965e-21,112,359.4991606867085
1.3596322168574569e-21,113,359.80693129831207
1.3189515077637035e-21,115,366.43985638799643
1.1694261815946463e-21,115,359.40965789204665
8.090624641998825e-22,116,360.03974241885317
8.2321427906313115e-22,114,358.59866832126465
8.096078217490826e-22,116,361.7110930982974
8.007047803652147e-22,117,361.65234154035306
8.090180625272962e-22,115,363.7476496132441
8.152690058131604e-22,114,363.03144793435445
8.025480547168191e-22,116,362.6724174445768
7.6751796680173655e-22,118,359.9640042581981
7.334208832266984e-22,114,360.23334266933114
5.870183479629444e-22,113,361.2886592225618
5.028832962118488e-22,109,358.08776877358457
5.018800197426707e-22,109,357.38677279582555
4.809151085906279e-22,114,358.81019457296543
4.854008083061456e-22,113,393.20905089324594
4.400122759185594e-22,115,358.08776877358457
1.674327268122408e-23,112,358.9950357070579
2.471432164754889e-22,111,359.68312382408897
2.4133214781577252e-22,114,358.7960073232765
2.197273663030083e-22,116,358.6335920823267
2.2083755833043796e-22,115,359.08544891148324
2.0835539628288313e-22,117,358.89875131372196
1.537820414639254e-22,113,359.21626663436587
1.434933327358106e-22,114,358.7865387507819
1.5292460412358695e-22,115,358.7339663017634
1.5405141656857086e-22,118,358.99836191220174
1.2274792605352726e-22,119,359.87726702880127
1.300507399166704e-22,118,358.97837091017277
1.3037392820577662e-22,113,359.08544891148324
1.2770342705542886e-22,115,358.7768454671249
6.471217364274295e-24,113,358.46501318668754
6.0980435851593515e-24,117,358.8201501150827
6.1580636029946535e-24,116,358.6335920823267
4.809008796053149e-24,116,358.8206539616916
4.672364580229447e-24,115,358.6679476486805
4.685483556304917e-24,115,358.08776877358457
4.507501782024772e-24,116,354.90489848135667
4.57534147034103e-24,114,359.1837587194792
4.637359140981808e-24,112,358.37064951351624
4.85345546644222e-24,113,359.1837587194792
4.4256795306477966e-24,114,358.3248530908247
4.3666296930594444e-24,117,357.38677279582555
4.399099398055338e-24,117,358.8498663583009
4.404192794559982e-24,114,358.5724782020468
4.419909209194564e-24,114,358.1568860366848
4.049931604247606e-24,117,358.6342082507083
3.99768588507612e-24,116,358.6866807045052
2.6480813024256165e-24,118,359.35533249530454
2.6659856555145753e-24,117,358.43882964426086
2.6858678113439194e-24,116,358.933450467791
2.729622021458225e-24,115,356.1711801193286
2.427416055951277e-24,116,365.26119707450243
2.4042072678678325e-24,117,358.28259554059946
2.3564128087350038e-24,120,358.0760500824308
2.3901586991849683e-24,116,358.6208019651632
2.371445287275082e-24,116,358.28730066879314
2.436393377398389e-24,113,358.4200220741059
2.420884767138061e-24,114,355.24360585264185
2.321722533134289e-24,117,354.51153433452396
2.3066127707853342e-24,118,355.24360585264185
2.2905869683694313e-24,118,357.42454018096964
2.2869037287023684e-24,120,358.30107660891804
2.2299634165707463e-24,121,358.08776877358457
2.2271264564576973e-24,121,354.5229831499523
3.337494686844138e-24,119,356.72711400564765
3.440934027499779e-24,114,358.355922917627
4.453709965061509e-24,115,357.4472062833039
5.662133042500841e-24,117,390.18499560611224
5.706864530607666e-24,115,357.85377609490195
5.6200213550582046e-24,117,353.67143343184716
7.044943580058886e-24,116,357.8683985645973
7.948709834519293e-24,114,357.6443561557976
8.790573743221979e-24,114,357.6443561557976
8.573894642259437e-24,117,352.896947172418
8.447334404313062e-24,119,355.61766885552004
4.208094540516137e-23,119,358.46501318668754
4.3178628069499013e-23,116,354.51153433452396
4.2393147679458934e-23,118,362.34403823331127
4.3743844628192596e-23,120,355.83315902843185
4.3288202315287656e-23,118,447.65439204146526
4.181584492408531e-23,117,371.6930815040664
9.406392850902018e-24,117,353.67143343184716
9.585185627120942e-24,114,354.14590253755773
1.0126566125776424e-23,115,356.6084021550396
1.001202630142548e-23,116,357.63726086472593
1.1167063649953893e-23,120,356.1711801193286
1.1103169597128748e-23,118,357.45908859010626
9.913643956336365e-24,113,355.0929650109515
9.830999516954306e-24,114,358.2267680679139
1.0280008190945725e-23,115,357.6443561557976
1.0302159955704414e-23,114,366.9985164342195
1.1314542122505021e-23,112,355.61766885552004
1.0046921973030007e-23,110,350.6061752701446
9.995873548852302e-24,110,389.06789674255924
9.727483742087292e-24,111,357.6480478216613
9.522996917351595e-24,114,352.896947172418
9.296840194405518e-24,115,355.086087326638
9.056737120929932e-24,118,355.7694433379231
9.107071208518665e-24,117,380.6647676210082
8.960033660452003e-24,120,355.086087326638
9.1151544280083e-24,122,356.09189070889295
7.230278534489045e-24,117,353.21491100157164
6.376970318539984e-24,115,398.33021885373205
6.793544759497859e-24,114,354.51153433452396
6.814400205777023e-24,113,381.0347339618738
6.834518718799636e-24,113,355.40404739407916
6.754577482843198e-24,116,354.1640174935585
6.784876691254388e-24,116,354.0762696654971
7.329050739992127e-24,116,367.88609720769796
7.770977265131416e-24,118,352.08978574193384
7.778006243501454e-24,119,352.2658650250879
8.398330411688606e-24,113,353.85497438889286
8.36915509527582e-24,114,355.61766885552004
8.346468168473105e-24,116,353.5384076927312
8.017759022434562e-24,118,352.0201276349453
7.683247730495046e-24,120,354.3227001446702
8.08623492113473e-24,117,350.6061752701446
7.999367587660802e-24,118,352.0822264467995
8.279659917050272e-24,117,353.7255878828154
8.389191242534408e-24,116,353.83943208793573
7.260118548135224e-24,115,354.90489848135667
7.185053183656295e-24,117,350.1073245334188
6.674577394586849e-24,115,351.65487545140195
6.5846356618530095e-24,116,352.46926710889943
6.721203802555136e-24,113,352.64549302420164
6.660662385067824e-24,113,360.30220114578594
6.669634684722587e-24,113,351.65487545140195
6.650623769520585e-24,114,353.2877544827269
6.713486404844e-24,113,353.6098620898249
6.655330474500295e-24,113,353.5368468426724
6.663403818245403e-24,112,353.1116434907656
6.737456538311618e-24,113,351.8485905622157
6.079264341320487e-24,116,353.6163288162518
6.11384618786316e-24,114,349.8917014393244
5.9828914271007564e-24,113,350.6061752701446
6.0361797895551605e-24,112,361.9288740862894
5.999856707301144e-24,113,387.57067916562346
5.093859485251818e-24,113,422.77848912771503
4.989321010409601e-24,117,352.4125074668543
5.02477100103654e-24,116,353.55082413015714
5.1066324975593665e-24,113,358.1249798213023
4.809569383544924e-24,115,352.896947172418
5.5256669109304545e-24,113,357.413137408435
5.48948587900777e-24,115,352.08978574193384
5.326567359638673e-24,118,353.3961019307003
5.265053943665414e-24,117,352.94161151120204
1.8532025512650782e-23,117,351.6921141618302
1.783885667241503e-23,119,355.5798392072775
1.8055150895598084e-23,116,353.0982792599922
1.7700782061987817e-23,116,350.8644360915381
1.7547397831534595e-23,116,355.1287705377687
5.1938112226634996e-24,116,351.96886359335633
3.706989666162479e-24,110,348.06519426193324
3.856108454989556e-24,112,350.78940862036075
3.8270839155729296e-24,111,351.8155544541672
3.862259475278388e-24,113,355.1287705377687
3.9014863982724956e-24,114,348.62311947694775
3.997276478119415e-24,112,352.51827876579557
4.1226522505925064e-24,112,348.06519426193324
4.0587622132014476e-24,113,351.73838394485983
3.903271522214203e-24,114,348.50583828680476
3.832767450501779e-24,113,347.3540030845603
3.4350821267620454e-24,112,352.3357186636571
3.4096609685037655e-24,114,351.8962294641541
3.971298760822433e-24,114,352.9824777711972
3.9675941702985776e-24,114,351.8155544541672
4.030992257341888e-24,112,367.7252211392479
4.198576741930881e-24,113,351.8237022502035
4.2387018231085304e-24,114,351.8962294641541
4.2373755309137644e-24,117,350.6174116535941
4.379289255836643e-24,115,367.7252211392479
4.8253897474460386e-24,118,367.7252211392479
4.6938562177145965e-24,121,347.3540030845603
4.78339011044748e-24,118,347.5585445361197
4.327726094566339e-24,117,352.2658650250879
4.86544836857834e-24,117,349.2869919656397
4.716309807763128e-24,116,385.07650203748017
5.294657723668166e-24,114,344.2366071698053
5.69761975708888e-24,115,349.6855151021816
5.780117464761155e-24,114,352.33605531755666
6.2986682043684705e-24,114,355.8407318988636
5.9170228064977774e-24,112,344.2366071698053
6.270715966896244e-24,114,344.2366071698053
6.39688978841529e-24,112,394.842581544248
6.947763155861909e-24,112,347.90387986466146
6.925454972756354e-24,112,348.12180211649354
7.203769435401387e-24,113,347.1019187775829
7.185577210877177e-24,114,346.1068859838466
7.284114075887644e-24,116,346.1068859838466
7.275160885758491e-24,117,350.69001503966103
7.414304316225877e-24,118,348.06519426193324
7.893170434957477e-24,111,350.60625008805596
7.8363584590858e-24,109,347.3540030845603
7.459993757331021e-24,113,346.4940218581696
7.496918171144022e-24,109,342.0364451080386
7.484426264526742e-24,111,344.64093386824766
6.969074684758324e-24,114,341.8211831182624
7.443441489351728e-24,115,349.43321439955673
7.445742793140239e-24,110,347.2668352915474
6.894878960861674e-24,110,343.669746838082
6.972613436653735e-24,110,346.4497131029574
1.5081399985203144e-23,111,347.5130377656792
1.4575325639886414e-23,115,347.16850881511505
1.468026688295248e-23,114,342.91450112787436
1.4718766993899253e-23,113,358.39828296727785
1.4612517321996027e-23,112,346.3516034937197
1.4432717153344742e-23,113,345.5088973969483
1.4101433759383556e-23,114,346.5202145064786
1.389584340521432e-23,116,342.8083304799068
1.2748736491114752e-23,116,344.7614660025365
1.2552573510243479e-23,119,345.0980412247543
5.3744726505223574e-24,118,371.89451856919425
5.632542275429678e-24,120,347.5442885453482
5.392531657662306e-24,119,347.40443090754513
5.475543643230517e-24,117,344.21792722244186
5.422703756800488e-24,122,343.7395106318469
5.521652777883587e-24,116,343.06101933697255
5.3688433354288e-24,119,344.589478032482
5.359955745977447e-24,119,346.3799556978497
5.198721578909826e-24,118,347.5585445361197
5.1710854080985776e-24,119,348.0519143945022
4.664124605888031e-24,117,343.22190933450713
4.5195600511691445e-24,120,344.7614660025365
4.3759185217590186e-24,119,342.91450112787436
3.959341153099379e-24,119,344.2096926087057
3.930785041107422e-24,117,348.1835283223695
3.869908253643472e-24,121,344.46773635701174
3.5956311386023614e-24,119,343.2870683892104
3.5926271441518306e-24,118,332.38782784070816
3.546738026878438e-24,115,360.45455859522394
3.4358188343537005e-24,114,343.26643814631313
3.526358180143896e-24,116,358.8347382889365
3.559164070536175e-24,116,341.045416636343
3.426843794364113e-24,116,343.669746838082
3.429860689494498e-24,116,337.38326177838655
3.207336442344848e-24,114,357.2014565092302
3.130709988460718e-24,118,343.8372593315511
2.9347642439822344e-24,115,340.833303396235
2.894092113299965e-24,118,358.8347382889365
2.9627276246094102e-24,117,343.42519139115507
2.9950361378453858e-24,115,347.5585445361197
2.9976033002286014e-24,115,341.92088016551133
3.015520743700145e-24,115,342.75816548807495
3.1037656140886408e-24,115,341.0476978081317
3.0707450021040385e-24,114,378.14306412103906
3.029750520346479e-24,114,337.97106747649696
2.9328756554765627e-24,116,342.38430074248254
2.9304822359037867e-24,116,378.88236966072475
2.840869176838923e-24,118,356.6491081149753
2.866197054498695e-24,114,355.86573678276204
2.704021819905803e-24,112,343.4042127797861
2.6691076544062192e-24,115,340.833303396235
2.5650119095616885e-24,114,341.400885383331
2.4988616456390762e-24,115,346.0254869510329
2.368038096091372e-24,116,343.2870683892104
2.3400197456889264e-24,118,340.90588576528455
2.310394760426465e-24,117,341.045416636343
5.116450997626712e-24,114,338.7051354430488
4.8539360797136585e-24,115,343.06101933697255
4.483249469536395e-24,114,337.9131859215985
4.3885909520194996e-24,115,332.73840550027546
4.525449219644821e-24,116,333.74730824118967
4.448826945022114e-24,117,343.11555349150626
4.45119920275019e-24,118,348.4433854066325
4.313200966041545e-24,116,329.09438207141693
2.3036568256492678e-24,113,357.1859773785079
2.3711676243574084e-24,115,329.83509398054764
2.4055189540193807e-24,115,343.1633158586693
2.4812371417630558e-24,115,337.35549357853483
2.490970777320411e-24,109,330.8035516009719
2.5265773625709515e-24,109,337.801183058614
2.5539672244522486e-24,111,328.4464804115188
2.5254197004969903e-24,112,393.0690376562836
2.4171052220941625e-24,111,334.3609207354309
2.4543462261157475e-24,112,336.4708854080602
2.583919496686349e-24,112,331.0121010677095
2.65885314287989e-24,115,329.8970613102274
2.64662970362163e-24,113,358.66627936901
2.7917158727701044e-24,112,330.8035516009719
2.8021439540927515e-24,110,323.46612371314484
2.988398087825278e-24,113,328.68571219305545
2.9319544373102058e-24,112,332.38782784070816
3.0094110292390894e-24,113,332.71435618918315
3.0144482781985936e-24,111,331.4155523912841
3.150671418536296e-24,110,339.83435010539097
3.2033124884077506e-24,115,335.4827038655409
3.2193524125195373e-24,115,334.3609207354309
3.4057298465519835e-24,117,347.9566760074691
3.383419959972897e-24,121,328.18271908977044
3.353578591936466e-24,121,327.8920645152368
3.431987452124013e-24,119,341.790311557379
3.44377238677642e-24,117,341.045416636343
5.689888766712431e-24,118,328.74294263994227
5.8122034592795775e-24,115,330.7268524740159
4.271365764185182e-23,119,328.63024172311884
4.184127663949547e-23,118,358.1278579050047
4.1614465924285297e-23,118,333.26620389471543
3.916837710502197e-23,115,342.5397892888517
3.8124004625380505e-23,115,381.2418694560595
4.7164172470067085e-24,116,334.33872249090643
4.854793630487241e-24,116,326.13230440489406
4.8534022815285025e-24,116,328.83143334614977
4.578138974728963e-24,114,335.4827038655409
4.219428635110579e-24,116,329.3817254693937
4.035812226132575e-24,117,327.6253103824057
4.042829055390503e-24,117,332.73840550027546
4.008876598125507e-24,117,324.8632502176114
4.0730457067356366e-24,113,328.41427769952145
4.066833735255812e-24,113,325.71036439341424
3.097078486713151e-23,114,332.71435618918315
2.924217661189349e-23,116,367.8282945789193
2.3904981688736874e-24,116,322.52279639894505
2.382510973555665e-24,116,332.71435618918315
2.335338845596117e-24,114,324.9830539534164
2.198132787309272e-24,112,327.5973293561825
2.039265403466662e-24,114,324.51650976841324
1.85407153910265e-24,115,322.52279639894505
1.8493913699295447e-24,114,322.25530862679136
1.8199561473425364e-24,115,319.6947757255123
1.7225051268800417e-24,111,324.93621399129427
1.668004524581916e-24,115,335.50184838601695
1.421021299811336e-24,118,328.4579127784299
1.2574628899697327e-24,117,331.317577216706
1.23029402396734e-24,120,334.421440549065
1.1068783883009359e-24,119,325.71036439341424
1.1573095446107675e-24,116,327.5973293561825
1.1347940564919306e-24,114,351.9530210660025
1.0771269822088482e-24,118,326.10789422051255
1.1042964682412546e-24,117,320.1296049169688
1.0745063030123386e-24,117,326.02606920133655
1.0819252179347288e-24,119,324.63698438478013
1.0148209714175615e-24,120,326.83258864732284
9.950146213611375e-25,116,326.1004722099142
9.716789651887235e-25,119,326.5030898548821
9.489832690388397e-25,117,326.351527199727
9.261305226213396e-25,120,322.2996249145393
8.940607032163268e-25,117,326.7522606757349
8.895904819531042e-25,116,326.92087601294463
8.95410811232546e-25,115,325.1608763959058
8.823969679542781e-25,116,323.8553436452662
8.57916850511484e-25,117,327.6486394176651
8.32889773747193e-25,120,349.6035404099799
8.175304458184725e-25,119,326.83258864732284
7.837526629774567e-25,117,340.9541198323436
7.938828913949381e-25,116,327.21735280117673
7.593871452209313e-25,118,323.8553436452662
7.10948111712501e-25,115,326.07155221166465
7.2084286907421995e-25,115,324.95075367921254
6.928949496170592e-25,115,320.9564650394351
6.902475621086036e-25,115,324.72072807204063
6.807420350754164e-25,113,319.2710776526343
6.355672727376442e-25,114,319.6947757255123
5.554942312728727e-25,117,321.8749823488598
5.366580615601557e-25,118,317.3058267123607
5.595164090805426e-25,113,323.2671303508224
5.591191399212465e-25,115,319.2162796515656
5.080023273187689e-25,115,317.54243338341803
4.76831505466048e-25,115,382.0939105032577
4.254332747498827e-25,112,336.202610842491
3.621529552781804e-25,112,317.63227233320833
3.7799474246442363e-25,113,324.36714190795124
3.676865854866685e-25,115,320.6262107827091
3.394984012834278e-25,117,333.45399586669873
3.1842548340242134e-25,115,320.5327149027304
3.1934137160048543e-25,114,316.6987122167516
2.862396613848234e-25,114,339.5915104777555
2.714620934699165e-25,111,314.0961671680991
2.638763374157182e-25,113,322.5683723270598
2.620352846403094e-25,114,316.3956222899003
2.6059233707309057e-25,112,317.32521071780855
2.6215742336758636e-25,116,322.8050637295895
2.6681709718422695e-25,115,316.1808232329803
2.657755389432494e-25,115,319.2710776526343
2.2941070928656096e-25,112,318.5801042929522
2.3187543055104886e-25,111,307.48595847327863
1.9951126781976322e-25,112,316.6339544543248
1.942492826087524e-25,116,317.54243338341803
1.9372885135452335e-25,115,329.52663214109475
1.9064682917414256e-25,114,315.6916442044412
1.885919665262456e-25,115,315.93873897423475
1.7148037668620317e-25,113,319.0032848001157
1.7217490060093325e-25,114,316.6987122167516
1.744658918714707e-25,112,318.7474885238464
1.627489106692276e-25,112,320.416891022045
1.46218368031393e-25,113,336.4182728009895
1.3765508582154695e-25,114,318.4553043947253
1.3583373509331888e-25,112,315.57589279915464
1.3663779840823596e-25,112,321.2615343373068
1.3342964168913622e-25,112,319.0032848001157
1.2304071182175047e-25,111,317.1604721197175
9.913703366127842e-26,112,315.30701673808767
9.851521356986114e-26,114,312.28340125621446
1.0010854694142746e-25,113,310.4228216672026
1.014404595666381e-25,114,302.2509804464669
1.0245516284035796e-25,113,314.1721907222427
9.729663093702399e-26,111,316.61292473312983
9.982966077283558e-26,112,307.7364265044091
1.0120176189241459e-25,115,311.3176314896448
1.0031876194637704e-25,117,307.4747205686317
9.147397837618436e-26,116,317.0466460786614
8.497944546835978e-26,112,314.3396772187227
8.589328482223537e-26,112,313.3562062612234
8.60001869755713e-26,114,311.8723138571853
8.443041085848269e-26,117,304.4376554262848
8.584225210646719e-26,119,304.06709703457716
8.741626970559268e-26,116,316.3956222899003
8.599544969498221e-26,117,307.9949084110268
8.267821883362387e-26,123,331.8483249577645
8.198367509296679e-26,117,307.443114200379
8.028596757557955e-26,114,308.2517984849751
8.170628863975548e-26,113,312.06196063206096
7.765075933205468e-26,113,309.575505121452
7.721536210541388e-26,113,308.967835196862
7.113641572508623e-26,114,305.38210236107227
6.986281451335692e-26,116,306.3063142988292
6.577205796140648e-26,116,312.6559697938236
6.848737409821558e-26,119,300.50463137330814
6.991791443194892e-26,113,307.38163619314
6.919472482949621e-26,115,308.85290698008714
7.096702204226976e-26,114,288.8289680913115
6.974568209189464e-26,118,311.07262944035983
7.12386859907945e-26,114,297.4760144946316
6.945838529312801e-26,117,310.46741787162
6.85426524013259e-26,117,307.7323667277558
6.90356714569986e-26,115,311.07262944035983
8.529708721384309e-26,115,297.4760144946316
8.443713579301282e-26,115,302.2509804464669
8.515508726035019e-26,114,318.8450222206882
8.671723845293694e-26,115,306.788418758189
8.262868414355522e-26,116,314.9798660215247
8.727995460435661e-26,114,295.1297422718061
8.303863637886904e-26,114,302.99040465445717
8.193628035508164e-26,114,331.42576926972674
6.751786310784891e-26,114,308.45011987815565
6.942102410216782e-26,115,309.3490074839847
6.812554255400299e-26,115,329.1561506923774
6.915074400569015e-26,114,306.3063142988292
6.795261893871284e-26,116,302.61446796092764
6.811003984298501e-26,115,309.3490074839847
6.774834468609379e-26,114,281.2345425808977
6.791208256886827e-26,114,302.32120816074155
6.595117771950647e-26,114,304.4422012633148
6.634470350510446e-26,116,302.70383582286377
6.749740174617741e-26,117,304.4422012633148
6.517052720398041e-26,118,322.58510435358846
6.259155238728734e-26,117,303.84930918843645
6.0971715719887e-26,115,291.61216370114914
6.165396033071446e-26,117,301.64362465730926
5.98164619091429e-26,115,328.6454486577155
5.940393656611946e-26,116,296.07335345690046
7.249517519039116e-26,120,302.03917355766544
7.19480585499441e-26,119,302.87054669270276
7.002842423941154e-26,118,306.5104334310704
7.148179531208708e-26,116,303.3143752169631
7.266988873204088e-26,113,291.61216370114914
7.213173821112593e-26,112,301.10746911621504
7.261812414887756e-26,110,298.8148505946905
7.600651456557517e-26,114,296.8093778551241
7.363086579597421e-26,110,301.64362465730926
7.523804574641853e-26,112,291.5413878982555
7.4706383133417e-26,114,303.7080500091738
7.325611157177587e-26,115,301.6414077210119
7.56739354139475e-26,114,291.61216370114914
7.427077730704465e-26,117,289.2990960932734
7.376893661550739e-26,117,280.28858218080575
7.512832318771778e-26,118,289.78109474116457
7.436685040955922e-26,117,306.24973542079135
7.772408232229917e-26,118,290.33808415946146
7.901373924616749e-26,116,288.8289680913115
8.13100965151357e-26,111,288.72539779365604
7.970953011615354e-26,115,291.61216370114914
8.075126500076913e-26,116,318.62418775102094
8.412266450110941e-26,116,287.92933702463847
8.465490116286521e-26,117,347.9235259048884
8.476920993141211e-26,117,301.36135864908283
8.656357017069708e-26,115,303.91544044851855
8.562729184845259e-26,115,309.56329574491724
8.361219978632357e-26,112,323.9620187971934
8.388962908419587e-26,113,289.78109474116457
8.062220569713243e-26,111,285.9343178053498
8.164314252984636e-26,117,288.79155872491765
8.139334316090226e-26,116,280.8994393463564
8.308753036964775e-26,115,288.79155872491765
7.068608242409076e-26,117,303.6392366861039
6.993789210802222e-26,119,299.7143029491366
7.035305065307938e-26,114,310.884295100985
7.122409134469021e-26,115,290.87475143321535
7.04029884627864e-26,117,288.8289680913115
7.09794151555344e-26,119,297.54852025579123
7.168710916220953e-26,114,285.07126607965404
7.262858068551469e-26,113,291.5413878982555
7.53507366807988e-26,111,290.92585248041246
8.918320032029363e-26,112,280.88138535157225
8.827625191215774e-26,113,286.0471485125473
9.1504001092495e-26,113,283.03019050455634
9.097199500818638e-26,115,284.19122191946076
9.033044047642128e-26,114,289.3667470274762
9.212127885576849e-26,114,325.135586269398
7.873023421730917e-26,114,286.82988497947224
7.93771056915815e-26,113,285.9299177157876
8.076622210292559e-26,113,292.55866018504173
7.757112704653448e-26,114,335.406268883297
7.883879225263169e-26,116,285.22956441056874
7.885467787434639e-26,115,286.5100165720419
8.057560938129922e-26,114,284.80201088914055
8.116628887257308e-26,118,278.5141825873867
8.340214397903054e-26,119,285.22956441056874
8.761698701014549e-26,115,283.51405625254176
8.656949727629593e-26,112,279.0697283637378
8.598607641464944e-26,113,287.11157979666245
8.56987479140181e-26,111,350.84971858959875
8.814521935797891e-26,114,278.27091691862813
8.768367471981889e-26,118,288.0660570808832
8.642943771945176e-26,118,279.0086121628457
8.515274309131921e-26,116,311.4099242732292
8.480529768568757e-26,116,277.06049285864265
8.340985248827788e-26,110,280.52707059836223
8.252331109028355e-26,110,281.51667143471525
8.153464363749005e-26,114,280.4502404514882
8.43050609455444e-26,111,283.51405625254176
8.270753573189363e-26,112,278.1795636991019
8.17505577478927e-26,115,287.3145419722256
7.886049197136826e-26,112,277.06049285864265
7.604946534661841e-26,110,277.308057899695
7.530879850794672e-26,109,288.7683395676478
7.420897372593632e-26,110,280.28858218080575
7.329375321888314e-26,113,283.02383986723714
7.3497467860113e-26,112,280.54216712243647
7.042233784788702e-26,114,279.0727496159561
6.752542369440669e-26,115,280.4682034831998
6.803242467230449e-26,117,306.17862775164235
6.327226429742128e-26,115,276.5448329630044
6.060090656375667e-26,114,281.3069399895419
5.756963325064393e-26,115,277.0669061080405
5.106258037494794e-26,113,277.2460228174119
4.956653982484168e-26,117,283.6127512120794
4.938537544385109e-26,114,282.80056308538565
4.69522388166947e-26,114,276.48851141867056
4.712706071991369e-26,114,294.56701777381693
4.6668486809601496e-26,116,291.0904250167979
4.393943891957654e-26,114,317.34929192680795
4.24375119478511e-26,111,282.80056308538565
4.217017053945767e-26,112,340.2082035640699
4.907471754950249e-26,111,310.3671380654896
4.51200290984983e-26,113,280.2489257358669
4.201721857281528e-26,112,276.4695185128837
4.172013513210375e-26,113,280.4682034831998
4.036633866702126e-26,113,277.10841100760194
3.566978374913747e-26,114,275.35217882583754
3.512367020829792e-26,116,278.28018118879174
2.790291383743254e-26,116,278.0010766306044
2.785634288560049e-26,116,278.3734816204941
2.4447727835190635e-26,119,278.3734816204941
2.1188007336213604e-26,115,275.7614246039311
1.8879865349517382e-26,114,280.88138535157225
1.2383116907288661e-26,114,276.93252152421337
1.2250534338573633e-26,115,278.1451104140141
1.1974314753081862e-26,117,278.3734816204941
1.1935412472349323e-26,117,277.080310307009
1.213899925548281e-26,115,275.04810605489547
1.2029241692907558e-26,116,276.29665709250366
9.22164219153783e-27,116,275.7614246039311
9.202486719096591e-27,116,279.01794353667333
9.194553392669789e-27,116,284.8812226865539
6.529418134947459e-27,114,275.04810605489547
6.645563441693896e-27,112,275.2228235506143
6.573857140785757e-27,113,275.46581896767066
3.7619966293795735e-27,111,326.69398334395123
3.6870047780488046e-27,113,287.21368624789295
3.6752984751369904e-27,113,286.29755542133125
3.58834690095628e-27,115,276.4632201926803
3.608845734134618e-27,114,276.5448329630044
3.570989767443846e-27,115,276.42959391638294
3.6046235525240915e-27,114,275.95333903472874
3.630231579767038e-27,113,271.01398152527815
3.6466556022692e-27,113,274.8910366340316
3.6698182592806986e-27,112,270.89117745157125
2.093079603149761e-28,115,276.57199175858364
1.8300379198378008e-28,111,270.95039505913564
1.5230982120999544e-28,109,271.33556730732676
1.4884326733709967e-28,112,273.3312136917052
1.4546705747720766e-28,114,272.5390094961963
1.4452141317499977e-28,115,271.0892539264895
1.4210289917051461e-28,114,273.08304029907345
1.30675425135594e-28,113,269.4060425282473
1.276026358156199e-28,116,313.67361530315384
1.0376416099871154e-28,116,271.33556730732676
1.0271753265950504e-28,116,310.54919870512254
1.082107634654068e-28,115,273.08304029907345
9.964998270660602e-29,116,272.34423836812255
1.0291540553696224e-28,118,275.35217882583754
9.652309216013806e-29,118,282.01479878906014
7.700073037049504e-29,115,269.4531612129424
7.25020612395514e-29,116,266.51627771361666
7.451362487238367e-29,113,270.14893338659135
6.903401279581034e-29,115,270.3370370597231
6.594031272795752e-29,118,267.24130439385783
6.02635894116208e-29,116,270.5981032709218
4.6368997411355615e-29,115,264.40275995911315
4.5622843942674493e-29,113,270.4608799378801
4.14773318087349e-29,111,270.42127209941043
4.09092156751872e-29,113,270.3313054369065
4.09010894065929e-29,113,266.29514258681377
4.1259780732151483e-29,114,270.78620052674694
4.209273998984188e-29,116,267.56798357665036
4.2537910386872625e-29,114,268.1157175713747
3.9708801828084766e-29,116,267.24130439385783
3.9887495882440635e-29,115,288.83746548993247
4.0906470652457077e-29,112,272.00688252270777
3.947338258280365e-29,115,267.50667358766475
3.9918810888283714e-29,113,261.31037374870493
3.9471902390504274e-29,115,270.5398800702545
3.361927599994202e-29,119,268.85044483200807
2.8876859327713446e-29,119,270.1513808100358
2.527427291072984e-29,119,267.4424645049196
2.209913387449041e-29,119,265.0986704575547
2.0432105421533008e-29,115,266.31104268115575
1.9777179603785068e-29,114,266.8019500686577
1.9483653134768293e-29,116,271.04237732518766
1.9138744729209008e-29,114,268.33705079603135
1.8113503560587574e-29,116,270.43615211092117
1.8086694610573315e-29,116,256.75762608069397
1.830702353987525e-29,115,264.439389218762
